GEOID,NAME,total_speakers,shannon_entropy,english_share,spanish_share,asian_share,foreign_share,median_income,total_population,immigrant_share,state,log_median_income,log_total_population,entropy_quartile,high_diversity
46123,"Tripp County, South Dakota",5056,0.3045326013457052,0.946004746835443,0.01463607594936708,0.00810917721518987,0.053995253164557,54054,5448,0.02477973568281938,NA,10.897738825879497,8.60300384782935,3,TRUE
46125,"Turner County, South Dakota",7823,0.1482505430354312,0.9745621884187652,0.01431675827687587,0.00230090758021219,0.02543781158123481,63062,8325,0.01309309309309309,NA,11.051873648422314,9.027018314848643,1,FALSE
46127,"Union County, South Dakota",14700,0.24416044895557495,0.9579591836734694,0.02040816326530612,0.00761904761904761,0.04204081632653056,74006,15659,0.02848202311769589,NA,11.211901449980497,9.658801110545443,2,FALSE
46129,"Walworth County, South Dakota",5113,0.18292163783923648,0.9673381576373948,0.01075689419127713,0.00332485820457656,0.03266184236260516,51481,5431,0.010127048425704289,NA,10.848968086540824,8.599878558034845,2,FALSE
46135,"Yankton County, South Dakota",21410,0.24657570089994,0.9512844465203176,0.03418963101354507,0.0017281644091546,0.04871555347968237,61878,22746,0.02642222808405873,NA,11.032919983544124,10.03214458474439,2,FALSE
47001,"Anderson County, Tennessee",72332,0.2530628115542183,0.9558010285903888,0.02459492340872643,0.00760382679865066,0.04419897140961126,52338,76513,0.0343993831113667,TN,10.865477963661274,11.245215940017896,2,FALSE
47003,"Bedford County, Tennessee",45654,0.43523911560977496,0.8854864853024926,0.0969246944407938,0.00424935383537039,0.11451351469750735,52973,48937,0.05919856141569774,TN,10.877537628766428,10.7982890355673,3,TRUE
47005,"Benton County, Tennessee",15335,0.04735788790944558,0.9933485490707532,0.00273883273557222,0,0.00665145092924679,39019,16133,0.01654992871753548,TN,10.571803985965566,9.688622142666144,1,FALSE
47007,"Bledsoe County, Tennessee",14387,0.16355932337474538,0.9688607770904288,0.02530061861402655,0.00166817265586988,0.03113922290957116,49382,14961,0.02954347971392286,TN,10.8073412643066,9.613202094214232,1,FALSE
47009,"Blount County, Tennessee",125123,0.2139109784189971,0.9630523564812224,0.0227216419043661,0.005938156853656,0.03694764351877755,60301,131641,0.02956525702478711,TN,11.007103966325696,11.78783379950366,2,FALSE
47011,"Bradley County, Tennessee",100800,0.35288504575073354,0.9273214285714284,0.04629960317460317,0.00451388888888888,0.07267857142857148,51872,106924,0.05287868018405596,TN,10.856534424535402,11.579873580701598,3,TRUE
47013,"Campbell County, Tennessee",37555,0.0830224794483812,0.9875116495806152,0.00734922114232459,3.46158966848622e-4,0.01248835041938489,41769,39818,0.00954342257270581,TN,10.639909716577396,10.59207435033974,1,FALSE
47015,"Cannon County, Tennessee",13596,0.09272923514756812,0.9852897911150338,0.00912032950867902,0,0.01471020888496621,52518,14374,0.0139835814665368,TN,10.868911246960494,9.573176298028388,1,FALSE
47017,"Carroll County, Tennessee",26293,0.13768487804953172,0.9743658007834785,0.02152664207203438,0.00121705396873692,0.02563419921652154,42877,27841,0.01404403577457706,TN,10.666090830610614,10.234265033343494,1,FALSE
47019,"Carter County, Tennessee",53955,0.14796846522354185,0.976406264479659,0.0135297933463071,0.00387359836901121,0.02359373552034105,40820,56452,0.01829873166584,TN,10.616927436363836,10.941145998533898,1,FALSE
47021,"Cheatham County, Tennessee",38307,0.22039923639261985,0.957840603545044,0.03109092332993969,0.00276711828125407,0.04215939645495603,63988,40539,0.02814573620464244,TN,11.066450844761489,10.610019752706195,2,FALSE
47023,"Chester County, Tennessee",16296,0.12042636295281428,0.979381443298969,0.01423662248404516,0.00196367206676485,0.02061855670103096,53336,17260,0.01413673232908458,TN,10.884366804297896,9.756146964637418,1,FALSE
47025,"Claiborne County, Tennessee",30170,0.1437143916628893,0.977858800132582,0.0103082532316871,0.00666224726549552,0.02214119986741791,37954,31827,0.01325918245514814,TN,10.544130179113925,10.36807026512738,1,FALSE
47027,"Clay County, Tennessee",7261,0.16297833431856806,0.9668089794794106,0.02685580498553918,0.00605977138135243,0.03319102052058942,32064,7640,0.02185863874345549,TN,10.375489184444536,8.941152882160566,1,FALSE
47029,"Cocke County, Tennessee",33909,0.13303072297615964,0.9787077177150608,0.01179627827420449,0.00117962782742044,0.02129228228493906,38530,35797,0.0112858619437383,TN,10.559192437620204,10.485619369994788,1,FALSE
47031,"Coffee County, Tennessee",52535,0.19180619342797275,0.9656990577710098,0.02299419434662606,0.00723327305605786,0.03430094222899016,51030,56024,0.02846994145366271,TN,10.840168974058017,10.933535449335354,2,FALSE
47033,"Crockett County, Tennessee",13451,0.322179720783086,0.9090773920154636,0.0878001635566129,0.00282506876812132,0.09092260798453644,47581,14310,0.04500349406009783,TN,10.77018880087022,9.568713872550497,3,TRUE
47035,"Cumberland County, Tennessee",57225,0.21304986294326608,0.9649279161205768,0.01436435124508519,0.00386194844910441,0.03507208387942329,49423,60016,0.02099440149293521,TN,10.80817118186853,11.002366472321668,2,FALSE
47037,"Davidson County, Tennessee",644479,0.7536677221872013,0.8285700542608836,0.08652725690053516,0.02317996397089742,0.1714299457391164,62515,690540,0.12883250789237408,TN,11.0431618069291,13.445229179190592,4,TRUE
47039,"Decatur County, Tennessee",11072,0.08645426945620364,0.9838330924855492,0.01517341040462427,0,0.01616690751445082,40389,11663,0.00308668438652147,TN,10.606312749647344,9.36417671669105,1,FALSE
47041,"DeKalb County, Tennessee",18936,0.27466107944582496,0.9286016054076892,0.0679657794676806,0.00279890156316011,0.0713983945923109,44389,20104,0.05461599681655392,TN,10.700746969978026,9.908674079223427,3,TRUE
47043,"Dickson County, Tennessee",50085,0.12638351793348918,0.9782569631626236,0.01641209943096735,0.00335429769392033,0.02174303683737644,57804,53289,0.01844658372271951,TN,10.96481325641822,10.883485209867995,1,FALSE
47045,"Dyer County, Tennessee",34963,0.1912003406598691,0.9684809655921974,0.01756142207476475,0.00446185968023339,0.03151903440780257,45042,37201,0.01801026854116825,TN,10.715350666801058,10.524090921620362,2,FALSE
47047,"Fayette County, Tennessee",38650,0.15353368507583828,0.9759637774902976,0.01314359637774903,0.00618369987063389,0.0240362225097025,63618,40612,0.01785186644341574,TN,11.060651728153854,10.611818868421114,1,FALSE
47049,"Fentress County, Tennessee",17323,0.05978170926137446,0.9905905443629855,0.00675402643883853,0,0.00940945563701434,40203,18405,0.00570497147514262,TN,10.601696898688338,9.82037764581312,1,FALSE
47051,"Franklin County, Tennessee",39937,0.19410226340659256,0.9654706162205474,0.02268573002478904,0.0023787465257781,0.03452938377945258,47777,41999,0.02790542631967427,TN,10.774299631131251,10.645401087458245,2,FALSE
47053,"Gibson County, Tennessee",46139,0.1753319802166933,0.9704371572855937,0.01549665142287435,0.00678384880469884,0.02956284271440645,45557,49193,0.01404671396336877,TN,10.726719568158678,10.803506615935383,2,FALSE
47055,"Giles County, Tennessee",27655,0.14698416567370667,0.9732778882661364,0.01891158922437172,9.03995660820828e-4,0.02672211173386363,49815,29403,0.01578070264938952,TN,10.816071422478956,10.288851988937289,1,FALSE
47057,"Grainger County, Tennessee",22160,0.18930390922303944,0.9586642599277978,0.03772563176895307,0.00103790613718411,0.0413357400722022,44703,23268,0.03064294309781674,TN,10.70779589244357,10.054834305030653,2,FALSE
47059,"Greene County, Tennessee",65800,0.16931791911658275,0.9722644376899696,0.01606382978723404,0.00434650455927051,0.02773556231003038,43150,69077,0.01564920306324825,TN,10.672437696511574,11.142977103407926,2,FALSE
47061,"Grundy County, Tennessee",12603,0.09636644787358224,0.9855589938903436,0.00476077124494168,0.00174561612314528,0.01444100610965648,43116,13371,0.00875028045770697,TN,10.67164943690152,9.500843461614666,1,FALSE
47063,"Hamblen County, Tennessee",60590,0.386417079845144,0.8975738570721241,0.09077405512460802,0.00775705561973923,0.10242614292787589,43151,64479,0.05760014888568371,TN,10.672460871214067,11.074094868375386,3,TRUE
47065,"Hamilton County, Tennessee",343648,0.3893475167720442,0.9251996228699134,0.0426279215941894,0.011235333829965541,0.07480037713008658,56606,364718,0.0532301668686492,TN,10.94387026564006,12.806879731213591,3,TRUE
47067,"Hancock County, Tennessee",6221,0.11234092754355889,0.9794245298183571,0.01494936505384986,0,0.02057547018164285,28234,6568,0.00867844092570036,TN,10.248282204444145,8.789964651132264,1,FALSE
47069,"Hardeman County, Tennessee",23996,0.16626963709557382,0.9728704784130688,0.01254375729288214,0.00720953492248708,0.02712952158693116,39636,25247,0.01120925258446548,TN,10.58749307517879,10.136462615763628,1,FALSE
47071,"Hardin County, Tennessee",24338,0.0953637700563817,0.9851672282028104,0.00949133042978059,0.002013312515408,0.01483277179718955,42285,25665,0.00841613091759205,TN,10.652187692216325,10.152883474994404,1,FALSE
47073,"Hawkins County, Tennessee",54011,0.104109168258038,0.9835959341615595,0.0109792449686175,0.00274018255540538,0.01640406583844034,45318,56735,0.01001145677271525,TN,10.721459583541504,10.94614658322509,1,FALSE
47075,"Haywood County, Tennessee",16374,0.23038031739647943,0.9534628068889704,0.03682667643825577,0.00103823134237205,0.04653719311102966,38994,17391,0.03018802829049508,TN,10.571163067122404,9.763708110007842,2,FALSE
47077,"Henderson County, Tennessee",26480,0.08269270583389067,0.9861027190332328,0.01148036253776435,8.685800604229608e-4,0.01389728096676734,44534,27956,0.0111246244097868,TN,10.704008221364402,10.23838712459702,1,FALSE
47079,"Henry County, Tennessee",30568,0.1299342341673551,0.9783106516618686,0.01406699816801884,0.00372939021198639,0.02168934833813141,41037,32251,0.00889894886980248,TN,10.622229377757554,10.381304329495126,1,FALSE
47081,"Hickman County, Tennessee",23656,0.0772933770280151,0.9874027730808252,0.00984950963814677,2.1136286777138992e-4,0.01259722691917486,47457,25017,0.01059279689810928,TN,10.767579316866687,10.127310872755094,1,FALSE
47083,"Houston County, Tennessee",7793,0.06322850357235886,0.9910175798793788,0.00192480431156165,0.00166816373668677,0.00898242012062111,43521,8201,0.00548713571515668,TN,10.680998859207012,9.012011377036412,1,FALSE
47085,"Humphreys County, Tennessee",17566,0.12906241093806034,0.9796197199134692,0.00836843902994421,0.00859615165660935,0.02038028008653081,48411,18528,0.0140328151986183,TN,10.78748233960946,9.827038380372722,1,FALSE
47087,"Jackson County, Tennessee",11251,0.13165814144187915,0.9754688472135812,0.01955381743844991,7.110479068527242e-4,0.02453115278641893,35880,11767,0.0115577462394833,TN,10.487935316172733,9.37305428246393,1,FALSE
47089,"Jefferson County, Tennessee",51613,0.22819345583243175,0.9580725786139151,0.02844244667041249,0.00474686609962606,0.04192742138608485,51899,54162,0.02296813263911968,TN,10.857054801145615,10.89973483452621,2,FALSE
47091,"Johnson County, Tennessee",17002,0.1548488530815634,0.9702976120456416,0.02429125985178214,0.00258793083166686,0.02970238795435831,38090,17755,0.01515066178541256,TN,10.54770705947265,9.784422445377189,1,FALSE
47093,"Knox County, Tennessee",439589,0.3540546050002177,0.9377850674152448,0.02768950087468066,0.01189520210924295,0.0622149325847553,59250,466184,0.05220899902184545,TN,10.989521058997378,13.052335684960529,3,TRUE
47095,"Lake County, Tennessee",6924,0.12333416243196604,0.9766031195840554,0.02007510109763142,0.00216637781629116,0.02339688041594456,34230,7273,0.0134744947064485,TN,10.44085773152423,8.89192414015454,1,FALSE
47097,"Lauderdale County, Tennessee",24213,0.1632759517194157,0.9700574071779624,0.02267377028868789,0.00218890678561103,0.0299425928220377,41905,25689,0.01880182179142824,TN,10.643160430533008,10.153818163694302,1,FALSE
47099,"Lawrence County, Tennessee",40887,0.2356671898084096,0.9516227651820872,0.01501699806784552,6.603565925599824e-4,0.04837723481791278,43734,43780,0.0115349474645957,TN,10.685881110610268,10.686932371076852,2,FALSE
47101,"Lewis County, Tennessee",11475,0.21287106699431144,0.9589542483660132,0.01664488017429194,0.00174291938997821,0.04104575163398694,36977,12131,0.02291649493034375,TN,10.518051376717915,9.40351943877092,2,FALSE
47103,"Lincoln County, Tennessee",32221,0.1531634609585877,0.9716644424443686,0.02194221160112969,0.00512088389559604,0.02833555755563144,53923,34158,0.02570408103518941,TN,10.895312382020649,10.438752098179137,1,FALSE
47105,"Loudon County, Tennessee",50464,0.3615793470501371,0.9080730818008876,0.07979946100190234,0.00283370323398858,0.09192691819911224,61664,53169,0.07530703981643438,TN,11.029455571214092,10.88123079872325,3,TRUE
47107,"McMinn County, Tennessee",50475,0.20823315040592083,0.9583159980188212,0.03282813273897969,0.00176324913323427,0.04168400198117883,46872,53392,0.02790680251723104,TN,10.755175761224624,10.885416200991155,2,FALSE
47109,"McNairy County, Tennessee",24404,0.15637451876902533,0.9747992132437304,0.01335846582527454,0.00155712178331421,0.02520078675626946,40327,25814,0.01038196327574184,TN,10.604776498787697,10.158672259395132,1,FALSE
47111,"Macon County, Tennessee",22530,0.20482004208041177,0.955525965379494,0.03843763870395029,0.00528184642698624,0.04447403462050603,38080,24208,0.02441341705221414,TN,10.5474444889053,10.094438436028137,2,FALSE
47113,"Madison County, Tennessee",91783,0.22431884689142195,0.9555800093699268,0.03547497902661713,0.00445616290598476,0.04441999063007307,48396,97838,0.03043807109711973,TN,10.787172444661367,11.49106832861492,2,FALSE
47115,"Marion County, Tennessee",26998,0.06079660288823618,0.990925253722498,0.00629676272316467,8.519149566634565e-4,0.00907474627750204,50059,28639,0.00872935507524704,TN,10.820957588757476,10.26252470426388,1,FALSE
47117,"Marshall County, Tennessee",31706,0.24851084452421607,0.9463823881915094,0.04456569734435123,0.00170314766921087,0.05361761180849056,55299,33708,0.02474190103239587,TN,10.920510104164284,10.425490476892245,2,FALSE
47119,"Maury County, Tennessee",88396,0.27741523599086715,0.9415131906421104,0.04630300013575274,0.006708448346079,0.05848680935788952,60567,94615,0.03596681287322306,TN,11.011505469278331,11.457571304838153,3,TRUE
47121,"Meigs County, Tennessee",11611,0.0943002853200089,0.984669709757988,0.01093790371199724,0.0028421324605977,0.01533029024201193,50733,12237,0.01805998202173735,TN,10.834331865417797,9.412219427985669,1,FALSE
47123,"Monroe County, Tennessee",43793,0.1679362937847564,0.967483387756034,0.02667092914392711,0.00159842897266686,0.03251661224396596,45576,46413,0.0225583349492599,TN,10.727136541160233,10.74533487138718,1,FALSE
47125,"Montgomery County, Tennessee",187874,0.4512109079803978,0.9072250550901136,0.05633562919829247,0.01406793915070738,0.09277494490988636,60878,204992,0.05358745707149547,TN,11.016627140484776,12.23072623296883,3,TRUE
47127,"Moore County, Tennessee",6073,0.11960385715058264,0.9790877655195126,3.2932652725177014e-4,0.00197595916351062,0.0209122344804874,63762,6396,0.02939337085678549,TN,11.06291268060075,8.763428073953845,1,FALSE
47129,"Morgan County, Tennessee",20468,0.17586614864036507,0.9673148329099082,0.01856556576118819,1.465702560093805e-4,0.03268516709009184,41701,21538,0.00598941405887269,TN,10.638280388314705,9.977574095888826,2,FALSE
47131,"Obion County, Tennessee",28607,0.18068253109718752,0.9664767364631034,0.02555318628307756,0.00157304156325374,0.03352326353689661,39985,30343,0.01647826516824309,TN,10.59625966276599,10.320321127381453,2,FALSE
47133,"Overton County, Tennessee",20982,0.12184526164380832,0.9807930607187112,0.006720045753503,0.00652940615765894,0.01920693928128869,36478,22171,0.00626945108475035,TN,10.504464618123944,10.00654040759221,1,FALSE
47135,"Perry County, Tennessee",7442,0.314595468010274,0.9350980919107766,0.01531846277882289,0.00174684224670787,0.06490190808922336,48716,8020,0.01758104738154613,TN,10.793762797207002,8.98969370086056,3,TRUE
47137,"Pickett County, Tennessee",4819,0.1484896950033431,0.965968043162482,0.03403195683751815,0,0.03403195683751814,43125,5068,0.01322020520915548,TN,10.67185815433366,8.53070154144103,1,FALSE
47139,"Polk County, Tennessee",16015,0.1586772506487863,0.9715891351857634,0.01848267249453637,0.00168591945051514,0.0284108648142366,45326,16807,0.01665972511453561,TN,10.721636098258877,9.729550745276567,1,FALSE
47141,"Putnam County, Tennessee",73999,0.3171638783531438,0.9359045392505304,0.04541953269638778,0.00697306720361085,0.06409546074946959,45160,78542,0.04347992157062463,TN,10.717967018263598,11.271388792539128,3,TRUE
47143,"Rhea County, Tennessee",30918,0.23176242055385873,0.9521314444660068,0.03797140824115402,0.00139077559997412,0.04786855553399316,46096,32964,0.02669578934595316,TN,10.73848145732431,10.403171335883274,2,FALSE
47145,"Roane County, Tennessee",50950,0.1752420376075755,0.9717173699705594,0.01150147203140333,0.00700686947988223,0.02828263002944064,55578,53331,0.0201758826948679,TN,10.925542718482085,10.884273054590794,2,FALSE
47147,"Robertson County, Tennessee",66532,0.2948076221343799,0.9354746588107978,0.05320747910779775,0.00518547465881079,0.06452534118920217,66088,70982,0.04208109098081204,TN,11.09874246624234,11.17018160275478,3,TRUE
47149,"Rutherford County, Tennessee",303047,0.534031720771694,0.8828003577002907,0.06728989232693279,0.02466614089563665,0.11719964229970924,68718,324139,0.07465624315494279,TN,11.13776645262577,12.68892771512066,4,TRUE
47151,"Scott County, Tennessee",20665,0.05665541624159823,0.9911444471328332,0.00735543188966852,8.710379869344302e-4,0.00885555286716666,37135,22020,0.00290644868301544,TN,10.522315200103396,9.999706410276673,1,FALSE
47153,"Sequatchie County, Tennessee",14193,0.14389408156872668,0.9720989220038048,0.02318044106249559,0,0.02790107799619534,44217,14936,0.02611140867702196,TN,10.696864609504868,9.61152968522156,1,FALSE
47155,"Sevier County, Tennessee",92724,0.34683768195856074,0.9270523273370432,0.05029981450325697,0.00643846253397178,0.07294767266295676,51734,98007,0.05250645362065975,TN,10.853870484578051,11.492794183673238,3,TRUE
47157,"Shelby County, Tennessee",871007,0.46619812148049183,0.9059904225798416,0.05376191006501669,0.01667380399927899,0.09400957742015847,52092,936611,0.06497574766898959,TN,10.860766665087594,13.750023320270769,4,TRUE
47159,"Smith County, Tennessee",18800,0.18657943546575964,0.9686702127659574,0.01643617021276595,0.00797872340425531,0.03132978723404256,48611,19926,0.02228244504667268,TN,10.791605121726688,9.899780690604802,2,FALSE
47161,"Stewart County, Tennessee",12778,0.12044201471823963,0.9809829394271404,0.00954766004069494,0.00367819690092346,0.01901706057285956,49537,13553,0.01682284365085221,TN,10.81047514408414,9.514363204016016,1,FALSE
47163,"Sullivan County, Tennessee",150030,0.16485121606615097,0.9723055388922216,0.01806305405585549,0.00319269479437445,0.0276944611077784,47438,157707,0.01570634150671815,TN,10.767178874266891,11.96849416004464,1,FALSE
47165,"Sumner County, Tennessee",176388,0.3178838847645397,0.9401263124475588,0.03386284781277638,0.00696759416740367,0.05987368755244116,69878,187680,0.04313192668371696,TN,11.154506143346149,12.142493663887302,3,TRUE
47167,"Tipton County, Tennessee",57914,0.15886727550382018,0.972493697551542,0.01904548123079048,0.00423041060883378,0.02750630244845808,62474,61562,0.01479808973067801,TN,11.042505749172488,11.027800076054053,1,FALSE
47169,"Trousdale County, Tennessee",10395,0.12399044400600492,0.9776815776815776,0.01798941798941799,0.0025012025012025,0.02231842231842229,56981,10910,0.00861594867094408,TN,10.95047315791545,9.297435078827116,1,FALSE
47171,"Unicoi County, Tennessee",17151,0.2449542537479264,0.9448428663051716,0.04827706839251355,0.0030901988222261,0.05515713369482833,44526,17821,0.03855002525110824,TN,10.703828567198189,9.7881328161731,2,FALSE
47173,"Union County, Tennessee",18649,0.11853641373219846,0.97967719448764,0.01485334334280658,0.00209126494718215,0.02032280551235987,45143,19678,0.00548836263847952,TN,10.71759050806569,9.88725653942571,1,FALSE
47175,"Van Buren County, Tennessee",5486,0.2364795945183777,0.950419248997448,0.01986875683558148,0,0.04958075100255199,47576,5813,0.01324617237226905,TN,10.77008371138643,8.66785206770135,2,FALSE
47177,"Warren County, Tennessee",38516,0.32421247556602967,0.9298473361719805,0.0528611486135632,0.0056599854605878,0.07015266382801955,42668,40971,0.05550267262209855,TN,10.661204503745374,10.620619778346532,3,TRUE
47179,"Washington County, Tennessee",122464,0.27392435970593454,0.9529984321923176,0.02329664227854716,0.00848412594721714,0.04700156780768227,48923,128874,0.03979080342039511,TN,10.798002912532445,11.76659046183232,3,TRUE
47181,"Wayne County, Tennessee",15855,0.10912002316694464,0.982718385367392,0.00908230842005676,0.00397350993377483,0.01728161463260802,42206,16638,0.01123933165043875,TN,10.650317670012258,9.719444514843833,1,FALSE
47183,"Weakley County, Tennessee",31695,0.1403507012380893,0.9771257296103486,0.01397696797602145,0.00195614450228742,0.02287427038965139,41488,33377,0.01620876651586422,TN,10.633159507778446,10.415622319000748,1,FALSE
47185,"White County, Tennessee",25459,0.10322266100275522,0.985074040614321,0.00510624926352174,0.00200322086492006,0.01492595938567897,44282,27087,0.00989404511389227,TN,10.698333552920907,10.206809186975589,1,FALSE
47187,"Williamson County, Tennessee",218683,0.44660649987905726,0.9132625764234074,0.03758865572541076,0.02673275929084565,0.08673742357659264,111196,232380,0.07597899991393407,TN,11.619049688928618,12.356129241736852,3,TRUE
47189,"Wilson County, Tennessee",132142,0.34180015596727664,0.9358493136171694,0.03211696508301676,0.00561517155786956,0.06415068638283061,78962,140604,0.04994168017979573,TN,11.276722003067231,11.853702707456156,3,TRUE
48001,"Anderson County, Texas",54873,0.4852988237083279,0.855265795564303,0.13051956335538423,0.00337142128186904,0.14473420443569696,45847,57917,0.06105288602655524,TX,10.733065044791472,10.96676623013805,4,TRUE
48003,"Andrews County, Texas",16664,0.7138648624355994,0.6031565050408065,0.3901824291886702,0.00162025924147863,0.39684349495919347,75147,18227,0.13408679431612444,TX,11.227201474224607,9.810659290224931,4,TRUE
48005,"Angelina County, Texas",81305,0.5635177870737975,0.8194944960334543,0.16366767111493755,0.00651866428878912,0.18050550396654577,49684,87119,0.08666307005360484,TX,10.813438228664085,11.375030279120397,4,TRUE
48007,"Aransas County, Texas",23077,0.5358014914879184,0.8310438965203449,0.15131949560168131,0.00870997096676344,0.16895610347965506,47924,24220,0.06862097440132123,TX,10.77737170175979,10.094934017107084,4,TRUE
