GEOID,NAME,county_name,state_name,pop_change_abs,age_change_abs,white_change_abs,black_change_abs,hispanic_change_abs,foreign_change_abs,housing_change_abs,ownership_change_abs,real_income_change_abs,poverty_change_abs,unemployment_change_abs,college_change_abs,hs_change_abs,pop_change_abs_z,age_change_abs_z,white_change_abs_z,black_change_abs_z,hispanic_change_abs_z,foreign_change_abs_z,housing_change_abs_z,ownership_change_abs_z,real_income_change_abs_z,poverty_change_abs_z,unemployment_change_abs_z,college_change_abs_z,hs_change_abs_z,stability_index,stability_rank,stability_percentile
06037,"Los Angeles County, California",Los Angeles County,California,0.3761002257523734,2.1000000000000014,13.801259439067778,0.4843654636319439,0.5550908550857727,1.6040890053327317,3.9712022414303565,0.2300289906785622,29.294791480221946,4.652372614000194,4.060258344723563,3.0095868124846703,1.0709087370090629,-0.9788354837347266,0.492007729424509,1.4998262020307804,-0.32500782201133965,-0.6497516528648216,0.7783551079990313,-0.24149838211404512,-0.9958678607007369,1.0905505233891926,0.5402077336820609,0.032674077194457245,0.3421864347664184,0.9941603937673292,0.19838515390985456,2118,73.91759776536313
47043,"Dickson County, Tennessee",Dickson County,Tennessee,8.875586151850744,0.09999999999999432,1.7923804664808927,0.013322473060051188,1.106298429141812,0.47003630374183136,8.615913649823288,7.843340735410919,32.01526988636363,3.6821134540267018,4.648561407539414,4.048906063651383,0.16691529117886716,0.5359230575246539,-1.1460169580442248,-0.5574207975951971,-0.7044963884680583,-0.20631849354283988,-0.3547183970289514,0.6170783043193433,2.218325152015908,1.34371543818286,0.156583670531388,0.2667364255813262,0.991789080402931,-0.572553191913034,0.19912514630508493,2119,73.95251396648045
41063,"Wallowa County, Oregon",Wallowa County,Oregon,7.921079355868272,1,5.473683175898628,0.5584684151052675,1.268661695226597,0.20670270138711433,5.555555555555555,3.5803116691677133,29.891623717547326,4.672049228253492,2.710849277477105,5.159499685207805,0.5989325004699424,0.36581308446557975,-0.4089058486832925,0.07322499132086933,-0.26530791481034,-0.07570117363189825,-0.6178246242731779,0.05136993606032995,0.4185567073298734,1.1460911158700888,0.5479875341934054,-0.5042020248990406,1.685940135509639,0.1761770496236751,0.19947838215967012,2120,73.98743016759776
24021,"Frederick County, Maryland",Frederick County,Maryland,14.451647419259112,0,7.9432070042157505,1.3857531795593232,3.1204838190664805,2.3138220569876964,13.508833075565818,2.04845515421502,16.983901515151516,0.030449838889316183,2.5148753703211724,1.6853402532393638,0.27342651386088335,1.529675680310593,-1.2279181924176563,0.49628034044275837,0.40118137724555797,1.414044928429423,1.4874753414280046,1.521536338019462,-0.22816349432903132,-0.05508820030187424,-1.2872223671634793,-0.5821722341852464,-0.48550348572252017,-0.3879582920572156,0.1997052107460598,2121,74.02234636871509
05095,"Monroe County, Arkansas",Monroe County,Arkansas,13.596435391470402,1.0999999999999943,2.5422417534101456,1.9585032493223622,1.96053469127944,0.5670030238097941,13.090418353576247,0.33399322322863867,31.557796235174635,6.429140798732327,1.7314552505168344,1.7488462463390775,0.039863685306357866,1.3772617890535996,-0.3270046143098607,-0.4289616894476054,0.86260869335629,0.4808939149147005,-0.2578354027692115,1.444192216076469,-0.9519761719010355,1.3011434120046164,1.242711825807723,-0.893863885316975,-0.4458105221937124,-0.7927466876968046,0.20081637519832257,2122,74.0572625698324
48373,"Polk County, Texas",Polk County,Texas,10.444303603820181,0.5999999999999943,4.532223230128395,3.108383701819756,1.6568872064525948,1.623974000225548,7.535685198679755,1.1086957514475273,25.42525119253019,1.6339927606513989,2.3577607485213186,0.7820268879397645,1.4345510038550344,0.8154962199316829,-0.7365107861770427,-0.08805697788917016,1.7889922575932757,0.2366168587666072,0.79822293321479,0.4173976605450112,-0.6249117436175188,0.7304550949481681,-0.6532086144876708,-0.6446818821350135,-1.050098773723508,1.6243898300791975,0.2010847751576007,2123,74.09217877094973
38009,"Bottineau County, North Dakota",Bottineau County,North Dakota,2.553579571363429,2.5,2.789046101295199,0.20045061913720874,0.8693235086781919,1.1320388613306633,8.932661475034356,5.159969383849969,32.32635521837506,2.1711361094926325,0.294223667990253,6.064085315870203,0.46221790594213985,-0.590770197685795,0.8196126669182534,-0.3866815144753867,-0.5537394653848654,-0.3969590845057193,0.3067125551767054,0.675629261374132,1.0854576512625378,1.3726647183515377,-0.44083121834697075,-1.4656810670460583,2.2513306237772417,-0.06076339899958183,0.20122934849354082,2124,74.12709497206704
22035,"East Carroll Parish, Louisiana",East Carroll Parish,Louisiana,3.0386740331491713,0.3999999999999986,1.2629005262522774,2.898472511732166,1.349022711821975,0.30911043802388183,10.6702234078026,9.319438611227774,3.686214775323684,6.271640943214052,3.149785653830449,2.9245025868489103,0.44482243919829045,-0.5043177950703251,-0.900313254923912,-0.6481262681794191,1.619880524261145,-0.011052679756899633,-0.5155053114844292,0.9968182515045492,2.841505134343455,-1.2925572141493085,1.1804390465213979,-0.32956672969942147,0.2890064922099056,-0.09091153138101846,0.20271528186120918,2125,74.16201117318437
04009,"Graham County, Arizona",Graham County,Arizona,3.0607595615234113,2.1000000000000014,7.690837097014011,0.16494125634139567,2.2254392218526213,2.5843407092449135,5.032070861331704,1.0587338430471362,16.46119450654743,4.078518901465127,7.183045163799037,0.5167841954093326,0.9359320403143556,-0.5003817637580804,0.492007729424509,0.4530467267497707,-0.5823470393279873,0.6940032015785116,1.7577604146512635,-0.04539641057493285,-0.6460046953140831,-0.10373077544474577,0.3133156805703799,1.2751065283971783,-1.2158826313881268,0.7602319007707354,0.20397914356418398,2126,74.19692737430168
12085,"Martin County, Florida",Martin County,Florida,6.508840155554664,2.700000000000003,4.071473852421732,0.2631426034208575,1.6678147884338834,0.41173109817329134,3.8541335200152735,4.302450021212181,30.65663501150803,1.5303939567898617,6.6733165499943015,3.188159278187211,0.4297794626221503,0.11412711079889469,0.9834151356651285,-0.16698818179507322,-0.5032326290231895,0.24540783412649972,-0.41297325903161236,-0.2631385801973815,0.7234295567783413,1.217282277915162,-0.6941698295057267,1.072305822556785,0.4537990562280009,-0.11698255643061518,0.2040216736988626,2127,74.23184357541899
08063,"Kit Carson County, Colorado",Kit Carson County,Colorado,13.334154149224329,0.8000000000000043,5.931792963108862,3.406701376952183,0.12199593365545525,0.4725282809788869,1.9719919977136326,0.8444305025450092,22.16652608748042,6.149055105162919,3.9124822511940116,2.9163929335193917,0.8507053613872699,1.3305186383079244,-0.5727083174301618,0.15170400567257541,2.0293273207416735,-0.9981660403576651,-0.3522285714869115,-0.6110531629411906,-0.7364794220478678,0.42720149745832176,1.1319706792872346,-0.026120142440246966,0.2839377395122754,0.6125253036118832,0.20541765599137263,2128,74.26675977653632
29113,"Lincoln County, Missouri",Lincoln County,Missouri,12.55939242021774,0.8000000000000043,1.3089693218025218,0.024002053479589947,0.6246126636707894,0.7321057191017684,10.951227620268794,1.3674239961849253,34.92304804804805,3.552637444360668,8.938542061027974,3.2037624286896964,0.1425513001959331,1.1924424115034244,-0.5727083174301618,-0.6402342000156488,-0.6958925481713382,-0.5938230396279183,-0.09287526521862927,1.0487619880254206,-0.5156816812858703,1.6143102750614817,0.10539104596500246,1.9735487979045943,0.46355144735834997,-0.6147784932693966,0.20553941698456232,2129,74.30167597765363
40011,"Blaine County, Oklahoma",Blaine County,Oklahoma,11.910089503661514,0.8000000000000043,2.145217579360505,1.5701553093471299,4.719280447718411,2.733886809072478,5.941819682277698,2.7216701339386873,8.653554534549485,1.5141643645494192,3.5787932303756125,1.097555563807024,0.4232699771746411,1.0767251613932571,-0.5727083174301618,-0.49697609717934216,0.5497421270823822,2.7002381404341285,1.9071773890627486,0.12277100812907452,0.05605485327523565,-0.8303016990691052,-0.7005867358080875,-0.15888170834104734,-0.8528848162340595,-0.12826416398368246,0.20554654933318012,2130,74.33659217877096
48381,"Randall County, Texas",Randall County,Texas,13.31630119652096,1,10.311683536743416,0.7354720407151079,5.877895895822956,1.0817003680040065,15.226454966017478,0.724237122907013,8.15173659577962,1.2979381193042379,1.5466874805985324,1.0181848448006718,0.2509664594722949,1.3273369267515716,-0.4089058486832925,0.9020252273176957,-0.12270765647984656,3.632316240906708,0.25641752656696937,1.8390394036748776,-0.7872227429521436,-0.8770003589165049,-0.7860789364311008,-0.9673756190929039,-0.9024936625964446,-0.42688387554239843,0.20603589419409138,2131,74.37150837988827
22029,"Concordia Parish, Louisiana",Concordia Parish,Louisiana,9.374545101654617,0.09999999999999432,0.29978985477683295,1.7180603890954984,0.7701595014555616,1.1498058348277547,4.243777919591577,11.830257209163562,10.529104077253216,1.7930296464152704,4.5012774615098685,4.2790800925100365,0.32056859308961805,0.6248463568306123,-1.1460169580442248,-0.8131172339243096,0.6688995878849084,-0.4767341294859398,0.3244641877999931,-0.19111266339423177,3.9015241988810416,-0.6557649929155325,-0.5903281194359852,0.20813801182778258,1.1356540746629207,-0.3062562218424808,0.20647662298804267,2132,74.40642458100558
12067,"Lafayette County, Florida",Lafayette County,Florida,8.094320371839927,5,0.1413989489042251,1.8185322496285146,0.37743955907053994,0.17696648221098332,1.4912019087384432,1.092693919289303,41.95968645016797,4.129415560477025,5.611301137275724,2.1945257822291735,0.03440680723315381,0.39668769393269354,2.8671435262541634,-0.8402512583922296,0.7498432025571544,-0.7926678230291857,-0.647535167743435,-0.6999273954104925,-0.6316674077539854,2.2691325877417894,0.3334393587961766,0.6497722047065423,-0.1672487566002648,-0.8022040184464082,0.20650128820096292,2133,74.4413407821229
40141,"Tillman County, Oklahoma",Tillman County,Oklahoma,10.216361541415953,0.09999999999999432,8.642539105138312,1.0010927088732524,4.637819592974569,0.5502665523615695,6.812592228234136,0.2773955806777195,6.546786182772191,7.28989599376343,3.2290662230264795,0.5627063818316618,1.4307792528696837,0.7748729176589089,-1.1460169580442248,0.6160832687301732,0.09128556409271497,2.6347048533743638,-0.27455742312949766,0.28373364744257323,-0.9758706022518306,-1.0263553891346442,1.5830398731151074,-0.29802415006597305,-1.1871800226758658,1.61785299782913,0.20719758284161038,2134,74.47625698324022
05133,"Sevier County, Arkansas",Sevier County,Arkansas,7.750724637681159,0.3999999999999986,7.331464475768151,0.010535912211053322,2.380160237231973,0.6337427151440291,1.6138412329165457,5.884532229726645,27.90159589154564,2.534939504140823,6.980360565325354,2.0981926575711913,0.8512664336690676,0.33545286425209464,-0.900313254923912,0.39148242516146764,-0.70674133851104,0.818472515667065,-0.1911533377483506,-0.6772574692684725,1.3913540751285713,0.960901178736471,-0.2969895086260757,1.1944664024159717,-0.22745956532915965,0.6134976995628669,0.20813174511673058,2135,74.51117318435753
17017,"Cass County, Illinois",Cass County,Illinois,3.608630952380952,0.8000000000000043,8.091648517762948,0.07055960651338866,2.2521181378765327,0.3599254976015871,2.1181332874117444,5.054526983600439,16.639757182302972,1.1167887516661352,5.101750730725051,4.30954744523919,1.9248669118008905,-0.40274140338465336,-0.5727083174301618,0.5217099295877582,-0.6583841690803381,0.715465744142497,-0.4647341281142522,-0.5840388894529868,1.0409419086409906,-0.08711391699406817,-0.8577023328568584,0.4470424004320626,1.154696994262631,2.474157710363442,0.20973781000892786,2136,74.54608938547486
21147,"McCreary County, Kentucky",McCreary County,Kentucky,6.534609638687545,0.6000000000000014,1.8093828801941356,0.8952595611040381,0.0038927034660480864,0.06385389775900174,7.176328825813362,1.2279240496710742,55,4.004276669896825,13.962417884640537,0.4430896241602009,0.20778712985081427,0.11871968792870814,-0.7365107861770369,-0.5545081056879996,0.006022710522216042,-1.093177232064722,-0.760550085258278,0.3509704971034182,-0.5745758614262539,3.4826507179621515,0.2839615577684026,3.9723488171505403,-1.2619437318620612,-0.5017180932577904,0.21013000713086885,2137,74.58100558659217
72125,"San Germán Municipio, Puerto Rico",San Germán Municipio,Puerto Rico,8.76889848812095,5.300000000000004,27.356871904793067,1.737699620394005,0.45674346052315684,0.03591394506621293,3.0318870883429168,4.437887001545661,1.638062421310714,1.394116433803731,1.1401515475892054,2.356438096826068,0.028388935598655962,0.5169094311374992,3.1128472293744758,3.8220448817980675,0.6847216336025056,-0.7288697527143576,-0.7884659132295204,-0.4151311486616496,0.780608431156172,-1.4831561599147092,-0.748051657413929,-1.1291200688470182,-0.06604918023794587,-0.8126336087162687,0.21120416287179383,2138,74.6159217877095
40007,"Beaver County, Oklahoma",Beaver County,Oklahoma,9.13814728543272,0.6000000000000014,8.678803633097331,0.71651249621439,4.98951088769892,0.4967306922227568,6.696764484574869,2.518195095327968,0.22486923987325014,2.1123317769843446,1.03573849742516,4.660153540840435,1.3448416258410987,0.5827160898508585,-0.7365107861770369,0.6222957629610543,-0.13798212294524168,2.9176319923795364,-0.3280470577885181,0.2623228445736738,-0.029848373768807376,-1.6146664599258806,-0.4640814569412746,-1.1706618612807629,1.3738352879324398,1.4689142545142737,0.21122447026033184,2139,74.65083798882681
22127,"Winn Parish, Louisiana",Winn Parish,Louisiana,8.9,1,1.4217563117453267,0.8792535675082327,1.5158433955360409,1.9331284302963776,11.369616396620968,2.283970594505462,17.763738959764474,6.0680019942858685,2.8700673208001706,0.26524469428221487,1.484981093463972,0.5402740365521669,-0.4089058486832925,-0.6209126049536663,-0.006872272920830389,0.12315052480948137,1.1071104242316308,1.126101313907383,-0.1287334292076097,0.017482668032402334,1.0999236499899223,-0.4408555093337729,-1.373101623753403,1.7117903603395037,0.21126551453922426,2140,74.68575418994413
31051,"Dixon County, Nebraska",Dixon County,Nebraska,5.4406779661016955,0.3999999999999986,9.89453793128591,0.1079167945169689,3.5978594061872453,1.9359857334252855,6.394052044609666,1.44909841140435,2.029254140307046,1.5574375477064173,2.262665956292477,5.385419500045332,1.5804319535779143,-0.07623826117683613,-0.900313254923912,0.8305638072139878,-0.6282879230771421,1.798082040297239,1.1099652602252819,0.20636633386821826,-0.48120032238215427,-1.4467522619884792,-0.6834772510096091,-0.6825163110123815,1.8271461309296424,1.8772165146940336,0.2115811155121453,2141,74.72067039106145
26107,"Mecosta County, Michigan",Mecosta County,Michigan,7.1669828344052195,5.800000000000004,1.8795130186650795,0.1466880958953829,0.6966731582703449,0.6612600608972492,0.46952810054541144,2.099653197269859,14.00336666996732,5.409842195974697,9.67950389234242,1.588102807914055,0.3306408526794513,0.2314197627103545,3.5223534012416575,-0.5424940769612512,-0.5970524183052903,-0.5358521149044911,-0.16365975181717793,-0.8887841909627613,-0.20654867048243275,-0.33245369911161343,0.8396983963190816,2.2683479877513784,-0.5462795193304305,-0.28879996039425865,0.21229962659636656,2142,74.75558659217877
37139,"Pasquotank County, North Carolina",Pasquotank County,North Carolina,0.5493003256033605,1.6000000000000014,1.7173567936709873,1.8802102683887938,1.8152686836385747,0.09023512101434683,3.426809746842948,0.933428305362547,14.484495444989491,7.875957339793697,6.541649918881778,5.444980359363218,0.727695391808993,-0.947968166243127,0.08250155755732705,-0.5702731401112157,0.7995331531343016,0.36403092583006386,-0.7341916408412541,-0.34212954367070786,-0.6989062705003581,-0.28768035150544036,1.8147586180593196,1.019920916153482,1.8643732791286671,0.3993363790667211,0.2125619781582907,2143,74.79050279329608
48395,"Robertson County, Texas",Robertson County,Texas,2.212014988516862,0.3999999999999986,9.402537474436969,0.33413555580434817,3.2205140143684723,1.856361056890106,0.05883045064125191,4.166221023488305,16.980931959143206,4.716790957524102,2.709111738928348,0.7932029806433771,2.1304199249793356,-0.6516430403208833,-0.900313254923912,0.746278965475004,-0.446038244927097,1.4945168007659366,1.0304093355298338,-0.9647018091690339,0.6659163079722047,-0.05536454412144713,0.5656776572896386,-0.5048933222572223,-1.0431134134696727,2.8304022161280296,0.2128564349208753,2144,74.82541899441341
