GEOID,NAME,stability_index,stability_percentile,stability_category
40005,"Atoka County, Oklahoma",-0.3864675081948178,15.677374301675979,Very Stable (Top 25%)
40019,"Carter County, Oklahoma",-0.4570720601648834,8.72905027932961,Most Stable (Top 10%)
48287,"Lee County, Texas",-0.17147988569378217,39.59497206703911,Moderate Stability
51079,"Greene County, Virginia",-0.16771793368353605,39.909217877094974,Moderate Stability
28061,"Jasper County, Mississippi",-0.32854284090574676,21.682960893854748,Very Stable (Top 25%)
28085,"Lincoln County, Mississippi",-0.361067557927787,18.01675977653631,Very Stable (Top 25%)
28041,"Greene County, Mississippi",-0.23437888047727728,33.100558659217874,Moderate Stability
54109,"Wyoming County, West Virginia",-0.3647181156973854,17.667597765363126,Very Stable (Top 25%)
38023,NA,NA,NA,Insufficient Data
09130,NA,NA,NA,Insufficient Data
21153,"Magoffin County, Kentucky",-0.4506047532700302,9.043296089385475,Most Stable (Top 10%)
48375,"Potter County, Texas",0.04747039029142129,63.72206703910614,Moderate Stability
13053,"Chattahoochee County, Georgia",0.873826143658181,96.0195530726257,Least Stable (Bottom 10%)
19053,"Decatur County, Iowa",-0.1366798866035671,43.85474860335196,Moderate Stability
31095,"Jefferson County, Nebraska",0.13812848078472179,70.11173184357543,Moderate Stability
51179,"Stafford County, Virginia",0.745512467912328,94.3086592178771,Least Stable (Bottom 10%)
37117,"Martin County, North Carolina",-0.11257710274664881,46.57821229050279,Moderate Stability
22007,"Assumption Parish, Louisiana",-0.15515176812681347,41.72486033519553,Moderate Stability
31167,"Stanton County, Nebraska",-0.1295313349877003,44.727653631284916,Moderate Stability
29141,"Morgan County, Missouri",-0.18093758237729485,38.617318435754186,Moderate Stability
48401,"Rusk County, Texas",-0.3142228068099403,23.6731843575419,Very Stable (Top 25%)
04003,"Cochise County, Arizona",-0.2391506398186993,32.5768156424581,Moderate Stability
29137,"Monroe County, Missouri",-0.44312490952335826,9.881284916201118,Most Stable (Top 10%)
21213,"Simpson County, Kentucky",-0.10245934687372066,48.07960893854749,Moderate Stability
05121,"Randolph County, Arkansas",-0.23079758655067759,33.34497206703911,Moderate Stability
28003,"Alcorn County, Mississippi",-0.11073159524336187,46.892458100558656,Moderate Stability
48421,NA,NA,NA,Insufficient Data
18179,"Wells County, Indiana",-0.2586948869021391,30.20251396648045,Moderate Stability
18125,"Pike County, Indiana",-0.23592434546245786,32.891061452513966,Moderate Stability
26165,"Wexford County, Michigan",-0.12463345211202656,45.425977653631286,Moderate Stability
31183,NA,NA,NA,Insufficient Data
48475,"Ward County, Texas",0.432011411180277,86.10335195530726,Less Stable (Bottom 25%)
51840,"Winchester city, Virginia",-0.003168499019749343,58.83379888268156,Moderate Stability
35028,"Los Alamos County, New Mexico",-0.09242346483427552,49.33659217877095,Moderate Stability
18061,"Harrison County, Indiana",-0.3136082492901417,23.812849162011172,Very Stable (Top 25%)
27009,"Benton County, Minnesota",0.2527264527951647,77.44413407821229,Less Stable (Bottom 25%)
31137,"Phelps County, Nebraska",-0.2059641942946988,36.06843575418994,Moderate Stability
40111,"Okmulgee County, Oklahoma",-0.4612505522814759,8.414804469273744,Most Stable (Top 10%)
05061,"Howard County, Arkansas",0.12563810529936562,69.41340782122904,Moderate Stability
31163,NA,NA,NA,Insufficient Data
19005,"Allamakee County, Iowa",-0.1949431620676443,37.150837988826815,Moderate Stability
13143,"Haralson County, Georgia",0.21416300821770468,74.93016759776536,Moderate Stability
24015,"Cecil County, Maryland",-0.2835214321570075,27.44413407821229,Moderate Stability
31105,NA,NA,NA,Insufficient Data
05019,"Clark County, Arkansas",0.0101472667653373,60.33519553072626,Moderate Stability
13177,"Lee County, Georgia",0.6684213026620314,92.73743016759776,Least Stable (Bottom 10%)
18183,"Whitley County, Indiana",-0.3433840572819809,20.04189944134078,Very Stable (Top 25%)
28037,"Franklin County, Mississippi",-0.021439662406382586,57.262569832402235,Moderate Stability
46107,NA,NA,NA,Insufficient Data
48493,"Wilson County, Texas",0.17242193693552776,72.03212290502793,Moderate Stability
51600,"Fairfax city, Virginia",0.09852481896284154,67.00418994413407,Moderate Stability
28091,"Marion County, Mississippi",-0.03861950520548385,55.3072625698324,Moderate Stability
05111,"Poinsett County, Arkansas",-0.052492040259742204,53.875698324022345,Moderate Stability
12091,"Okaloosa County, Florida",0.11035320780275001,68.08659217877096,Moderate Stability
13007,NA,NA,NA,Insufficient Data
40119,"Payne County, Oklahoma",-0.5686197313718455,2.89804469273743,Most Stable (Top 10%)
48087,NA,NA,NA,Insufficient Data
48099,"Coryell County, Texas",-0.07792916550990103,50.9427374301676,Moderate Stability
17037,"DeKalb County, Illinois",-0.19163880367511626,37.63966480446928,Moderate Stability
48149,"Fayette County, Texas",0.187595295121932,73.1145251396648,Moderate Stability
42015,"Bradford County, Pennsylvania",-0.6898568853599686,0.38407821229050276,Most Stable (Top 10%)
46061,NA,NA,NA,Insufficient Data
46073,NA,NA,NA,Insufficient Data
47101,"Lewis County, Tennessee",-0.406707693107767,12.95391061452514,Very Stable (Top 25%)
51049,"Cumberland County, Virginia",0.2719300472449723,78.52653631284916,Less Stable (Bottom 25%)
48307,"McCulloch County, Texas",0.255328192188858,77.61871508379889,Less Stable (Bottom 25%)
20071,NA,NA,NA,Insufficient Data
38013,NA,NA,NA,Insufficient Data
47171,"Unicoi County, Tennessee",0.04265454509915066,63.30307262569832,Moderate Stability
12119,"Sumter County, Florida",0.9051343896765403,96.36871508379889,Least Stable (Bottom 10%)
19147,"Palo Alto County, Iowa",-0.27659699934328696,28.17737430167598,Moderate Stability
27041,"Douglas County, Minnesota",-0.42483681556021263,11.068435754189943,Very Stable (Top 25%)
20055,"Finney County, Kansas",0.34351445782502926,82.1927374301676,Less Stable (Bottom 25%)
48467,"Van Zandt County, Texas",0.19498736506688855,73.60335195530726,Moderate Stability
51820,"Waynesboro city, Virginia",0.09944634321513866,67.17877094972067,Moderate Stability
29175,"Randolph County, Missouri",-0.3218145555988499,22.62569832402235,Very Stable (Top 25%)
18105,"Monroe County, Indiana",-0.1447490754065993,42.94692737430167,Moderate Stability
19107,"Keokuk County, Iowa",-0.5569731706362314,3.212290502793296,Most Stable (Top 10%)
28127,"Simpson County, Mississippi",0.036532525720733525,62.849162011173185,Moderate Stability
12005,"Bay County, Florida",0.24584497412585227,77.12988826815642,Less Stable (Bottom 25%)
34023,"Middlesex County, New Jersey",0.0901246525741834,66.4804469273743,Moderate Stability
01013,"Butler County, Alabama",-0.12606583181338832,45.2513966480447,Moderate Stability
18081,"Johnson County, Indiana",0.0824032061487999,65.78212290502793,Moderate Stability
29055,"Crawford County, Missouri",-0.06720911615511307,52.16480446927374,Moderate Stability
40073,"Kingfisher County, Oklahoma",-0.009718025102568499,58.170391061452506,Moderate Stability
48225,"Houston County, Texas",0.04606980172302944,63.582402234636874,Moderate Stability
17045,"Edgar County, Illinois",-0.06693694764632371,52.19972067039106,Moderate Stability
51117,"Mecklenburg County, Virginia",-0.08692319958118401,49.96508379888268,Moderate Stability
05133,"Sevier County, Arkansas",0.20813174511673058,74.51117318435753,Moderate Stability
26163,"Wayne County, Michigan",-0.06283876442701969,52.932960893854755,Moderate Stability
48071,"Chambers County, Texas",0.900883471578215,96.29888268156425,Least Stable (Bottom 10%)
05083,"Logan County, Arkansas",-0.46234252022730715,8.379888268156424,Most Stable (Top 10%)
20081,NA,NA,NA,Insufficient Data
17155,"Putnam County, Illinois",0.019865347981822386,61.347765363128495,Moderate Stability
42113,"Sullivan County, Pennsylvania",0.01825573524559266,61.06843575418994,Moderate Stability
48251,"Johnson County, Texas",0.549774475518393,89.7695530726257,Less Stable (Bottom 25%)
42013,"Blair County, Pennsylvania",-0.578289191669929,2.479050279329609,Most Stable (Top 10%)
46089,NA,NA,NA,Insufficient Data
13191,"McIntosh County, Georgia",0.7125663580428243,93.64525139664805,Least Stable (Bottom 10%)
20005,"Atchison County, Kansas",-0.257203644218679,30.377094972067038,Moderate Stability
46027,"Clay County, South Dakota",-0.05331252545567722,53.770949720670394,Moderate Stability
48205,"Hartley County, Texas",0.1445517707466255,70.74022346368714,Moderate Stability
08035,"Douglas County, Colorado",0.28974488935874904,79.5391061452514,Less Stable (Bottom 25%)
19025,"Calhoun County, Iowa",-0.11324659096189732,46.54329608938548,Moderate Stability
31069,NA,NA,NA,Insufficient Data
20157,NA,NA,NA,Insufficient Data
55087,"Outagamie County, Wisconsin",-0.363063289078836,17.772346368715084,Very Stable (Top 25%)
31081,"Hamilton County, Nebraska",-0.5484116060858611,3.5265363128491622,Most Stable (Top 10%)
18137,"Ripley County, Indiana",-0.6029160984639165,1.5712290502793298,Most Stable (Top 10%)
13285,"Troup County, Georgia",-0.2732808038218541,28.701117318435752,Moderate Stability
21191,"Pendleton County, Kentucky",-0.4780556579619621,7.646648044692737,Most Stable (Top 10%)
46007,NA,NA,NA,Insufficient Data
31153,"Sarpy County, Nebraska",0.04229110489162481,63.268156424581,Moderate Stability
35031,"McKinley County, New Mexico",-0.04137882495854638,55.132681564245814,Moderate Stability
17151,NA,NA,NA,Insufficient Data
17177,"Stephenson County, Illinois",-0.20381378377698833,36.347765363128495,Moderate Stability
18085,"Kosciusko County, Indiana",-0.3642035789076816,17.702513966480446,Very Stable (Top 25%)
21175,"Morgan County, Kentucky",0.23216291753463109,76.3268156424581,Less Stable (Bottom 25%)
37125,"Moore County, North Carolina",0.4498766150486139,86.76675977653632,Less Stable (Bottom 25%)
37159,"Rowan County, North Carolina",-0.03469149803766104,55.621508379888276,Moderate Stability
13157,"Jackson County, Georgia",0.9996315106188625,97.3463687150838,Least Stable (Bottom 10%)
51007,"Amelia County, Virginia",0.13841835222025514,70.21648044692738,Moderate Stability
39103,"Medina County, Ohio",-0.32400601208706614,22.241620111731844,Very Stable (Top 25%)
13283,"Treutlen County, Georgia",0.35750508338938436,82.71648044692738,Less Stable (Bottom 25%)
27145,"Stearns County, Minnesota",0.10972237036800395,68.01675977653632,Moderate Stability
13209,"Montgomery County, Georgia",0.0897044359370504,66.44553072625699,Moderate Stability
41071,"Yamhill County, Oregon",0.39709773753403826,84.4972067039106,Less Stable (Bottom 25%)
39125,"Paulding County, Ohio",-0.15958285905349642,40.92178770949721,Moderate Stability
20141,NA,NA,NA,Insufficient Data
17089,"Kane County, Illinois",0.07898566727364872,65.57262569832403,Moderate Stability
19031,"Cedar County, Iowa",-0.7540555406749695,0.13966480446927373,Most Stable (Top 10%)
20027,"Clay County, Kansas",-0.292383297068855,26.536312849162012,Moderate Stability
55001,"Adams County, Wisconsin",-0.18892027062074687,38.023743016759774,Moderate Stability
20179,NA,NA,NA,Insufficient Data
51830,"Williamsburg city, Virginia",0.060475913347874735,64.52513966480447,Moderate Stability
40011,"Blaine County, Oklahoma",0.20554654933318012,74.33659217877096,Moderate Stability
48151,NA,NA,NA,Insufficient Data
48253,"Jones County, Texas",0.05398914804839798,64.24581005586593,Moderate Stability
48173,NA,NA,NA,Insufficient Data
40001,"Adair County, Oklahoma",0.12781670316659147,69.48324022346368,Moderate Stability
48231,"Hunt County, Texas",0.4711538057393461,87.53491620111731,Less Stable (Bottom 25%)
48471,"Walker County, Texas",0.020441535947114644,61.382681564245814,Moderate Stability
40147,"Washington County, Oklahoma",-0.5062830330851049,5.516759776536313,Most Stable (Top 10%)
55137,"Waushara County, Wisconsin",-0.44296973039642185,9.951117318435754,Most Stable (Top 10%)
08003,"Alamosa County, Colorado",0.8897456620557638,96.15921787709497,Least Stable (Bottom 10%)
13253,"Seminole County, Georgia",-0.1452065949539149,42.842178770949715,Moderate Stability
01133,"Winston County, Alabama",-0.04484343267220127,54.78351955307262,Moderate Stability
48219,"Hockley County, Texas",0.0658647932763394,64.83938547486034,Moderate Stability
31129,NA,NA,NA,Insufficient Data
13081,"Crisp County, Georgia",0.5143860309397446,88.61731843575419,Less Stable (Bottom 25%)
31047,"Dawson County, Nebraska",0.3926098676713398,84.21787709497207,Less Stable (Bottom 25%)
06091,NA,NA,NA,Insufficient Data
28075,"Lauderdale County, Mississippi",-0.35225760933573225,18.854748603351958,Very Stable (Top 25%)
47085,"Humphreys County, Tennessee",-0.2029519047770963,36.452513966480446,Moderate Stability
51800,"Suffolk city, Virginia",-0.09590197605578707,48.847765363128495,Moderate Stability
29199,NA,NA,NA,Insufficient Data
48235,NA,NA,NA,Insufficient Data
17129,"Menard County, Illinois",-0.6886351780126159,0.41899441340782123,Most Stable (Top 10%)
13045,"Carroll County, Georgia",0.19736849229982406,73.77793296089385,Moderate Stability
19181,"Warren County, Iowa",-0.22730434376304964,33.729050279329606,Moderate Stability
17199,"Williamson County, Illinois",-0.4002897020594077,13.931564245810055,Very Stable (Top 25%)
13171,"Lamar County, Georgia",0.39034300475319345,84.11312849162012,Less Stable (Bottom 25%)
51510,"Alexandria city, Virginia",-0.2694838994377761,29.15502793296089,Moderate Stability
31053,"Dodge County, Nebraska",-0.1379540559322784,43.64525139664804,Moderate Stability
05097,"Montgomery County, Arkansas",-0.08475964923069923,50.349162011173185,Moderate Stability
19001,"Adair County, Iowa",-0.2515634827438399,31.25,Moderate Stability
29129,NA,NA,NA,Insufficient Data
31099,"Kearney County, Nebraska",0.4914166140406352,88.02374301675978,Less Stable (Bottom 25%)
28051,"Holmes County, Mississippi",0.5855371257910011,90.46787709497207,Least Stable (Bottom 10%)
51580,"Covington city, Virginia",-0.4144972973510198,12.081005586592179,Very Stable (Top 25%)
13173,"Lanier County, Georgia",0.6505693026777712,92.17877094972067,Least Stable (Bottom 10%)
13075,"Cook County, Georgia",-0.1274034524888119,45.18156424581006,Moderate Stability
47051,"Franklin County, Tennessee",-0.09922689862719654,48.4986033519553,Moderate Stability
48181,"Grayson County, Texas",0.16616707561565128,71.54329608938548,Moderate Stability
55133,"Waukesha County, Wisconsin",-0.3834456689627618,16.061452513966483,Very Stable (Top 25%)
29053,"Cooper County, Missouri",-0.3101066346804321,24.30167597765363,Very Stable (Top 25%)
51159,"Richmond County, Virginia",0.22436455736387992,75.59357541899442,Less Stable (Bottom 25%)
17077,"Jackson County, Illinois",0.009402966124572736,60.160614525139664,Moderate Stability
29125,"Maries County, Missouri",-0.34721884267011327,19.41340782122905,Very Stable (Top 25%)
22111,"Union Parish, Louisiana",-0.026995659256679662,56.634078212290504,Moderate Stability
31119,"Madison County, Nebraska",-0.3297893097678708,21.543296089385475,Very Stable (Top 25%)
26073,"Isabella County, Michigan",0.02715748177407287,61.90642458100558,Moderate Stability
39075,"Holmes County, Ohio",-0.06526588299103922,52.548882681564244,Moderate Stability
20191,"Sumner County, Kansas",-0.3167805181303041,23.289106145251395,Very Stable (Top 25%)
19033,"Cerro Gordo County, Iowa",-0.46327783987002746,8.344972067039107,Most Stable (Top 10%)
20079,"Harvey County, Kansas",-0.046587059122840994,54.574022346368714,Moderate Stability
40047,"Garfield County, Oklahoma",-0.2948204426049801,26.256983240223462,Moderate Stability
25003,"Berkshire County, Massachusetts",-0.18917325348575692,37.953910614525135,Moderate Stability
27107,"Norman County, Minnesota",-0.13690748064080252,43.75,Moderate Stability
31169,"Thayer County, Nebraska",-0.1275324010025211,45.11173184357542,Moderate Stability
37021,"Buncombe County, North Carolina",0.24745975651964075,77.23463687150837,Less Stable (Bottom 25%)
12055,"Highlands County, Florida",0.36986723288480106,83.34497206703911,Less Stable (Bottom 25%)
48081,NA,NA,NA,Insufficient Data
31145,"Red Willow County, Nebraska",-0.17484912173116698,39.280726256983236,Moderate Stability
37169,"Stokes County, North Carolina",-0.19389002400039537,37.290502793296085,Moderate Stability
54019,"Fayette County, West Virginia",-0.1090836448873061,47.13687150837989,Moderate Stability
37145,"Person County, North Carolina",0.13178551027680635,69.6927374301676,Moderate Stability
